Title,Author,ID,Date_updated,Rating,Pairing,Warning,Complete,Language,Word_count,Num_chapters,Num_comments,Num_kudos,Num_bookmarks,Num_hits
Jedi: Dropout,StellanSlashGeode,42669513,08 Mar 2023,General Audiences,F/F,No Archive Warnings Apply,Complete Work,English,"41,591",23,8,6,0,302
Hunt and damage,Vibratingbones (Nhadel),45598531,08 Mar 2023,General Audiences,No category,Choose Not To Use Archive Warnings,Complete Work,English,"2,979",1,0,0,0,0
Star Wars Poetry,Goth_Kitty,45442504,08 Mar 2023,General Audiences,No category,No Archive Warnings Apply,Work in Progress,English,751,9,2,4,0,22
Take What The Water Gave Me,thetamehistorian,45597256,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Complete Work,English,"1,866",1,2,19,3,70
Darth Maul: The Time Traveler,RyanTheDark,44612086,08 Mar 2023,General Audiences,F/M,"Graphic Depictions Of Violence, Major Character Death",Work in Progress,English,"20,559",5,45,49,11,1006
will we ever see the stars?,cadogurl,45596713,08 Mar 2023,General Audiences,F/M,No Archive Warnings Apply,Complete Work,English,450,1,0,1,0,8
Buir's Return,Fulcrum55,40755549,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Work in Progress,English,"43,817",24,214,627,131,15312
Trials of the Darksaber,duchesssappho,44590066,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Work in Progress,English,"18,691",8,13,90,27,1303
Wild Ones Will Do,Quiet_Shadow,45595606,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Complete Work,English,"1,478",1,2,1,1,52
Codywan Sleep Bingo 2023,cabezadeperro (minigami),44971648,08 Mar 2023,General Audiences,M/M,No Archive Warnings Apply,Complete Work,English,"5,458",5,13,102,2,878
Is she hot?,Chaotic_Dumbass_Rogue,45595135,08 Mar 2023,General Audiences,No category,No Archive Warnings Apply,Complete Work,English,"2,119",1,12,15,2,58
Chaotic session,NeutralMime,45594859,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Complete Work,English,413,1,0,1,0,8
Love,Anonymous,45594757,08 Mar 2023,General Audiences,"Gen, M/M",No Archive Warnings Apply,Complete Work,English,977,1,0,1,0,8
I Am Not Romantic,michaelfalls,44037528,09 Mar 2023,General Audiences,M/M,No Archive Warnings Apply,Work in Progress,English,"14,120",4,16,41,3,355
"Mayday, Mayday",Aelfwynn,45594307,08 Mar 2023,General Audiences,Gen,"No Archive Warnings Apply, Choose Not To Use Archive Warnings",Complete Work,English,"1,248",1,5,23,0,99
New Experience,Apollos_Slytherin_Daughter,45565663,08 Mar 2023,General Audiences,No category,No Archive Warnings Apply,Complete Work,English,"1,329",1,0,6,0,41
"Time is an illusion, Star Wars canon doubly so",atamascolily,45593374,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Complete Work,English,"1,142",1,0,1,0,5
Of Light and Dark; A Star Wars Story,Bronzeling,45516925,08 Mar 2023,General Audiences,F/M,Choose Not To Use Archive Warnings,Work in Progress,English,"8,830",2,2,3,0,11
All that is new and exciting,Wolviecat,45592558,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Complete Work,English,646,1,2,2,0,9
What’s in a Paint?,Virodeil,45533209,08 Mar 2023,General Audiences,Gen,No Archive Warnings Apply,Work in Progress,English,"1,168",3,4,26,5,235
